Protocoltimestamp,SensorDistance0,SensorDistance2
10.6285,9.43549,22.83452
10.629,9.4456,22.78082
10.6295,9.46078,22.72399
10.63,9.47285,22.66795
10.6305,9.48336,22.61268
10.631,9.49309,22.5543
10.6315,9.50476,22.49592
10.632,9.52072,22.43988
10.6325,9.53395,22.37683
10.633,9.54485,22.32079
10.6335,9.55575,22.25929
10.634,9.57131,22.19702
10.6345,9.58727,22.14254
10.635,9.59934,22.07793
10.6355,9.61101,22.02033
10.636,9.62619,21.96039
10.6365,9.6437,21.89657
10.637,9.65655,21.8413
10.6375,9.66939,21.77436
10.638,9.68535,21.71676
10.6385,9.70364,21.65215
10.639,9.71726,21.58832
10.6395,9.73127,21.52995
10.64,9.74879,21.45989
10.6405,9.76669,21.40229
10.641,9.78031,21.33223
10.6415,9.79549,21.2723
10.642,9.81495,21.20458
10.6425,9.8313,21.13997
10.643,9.84453,21.07692
10.6435,9.86243,21.00765
10.644,9.88111,20.94771
10.6445,9.8959,20.87376
10.645,9.91108,20.81461
10.6455,9.92976,20.7391
10.646,9.94689,20.67839
10.6465,9.96207,20.60366
10.647,9.98075,20.54295
10.6475,9.99826,20.46745
10.648,10.015,20.40517
10.6485,10.0329,20.32967
10.649,10.04963,20.26584
10.6495,10.06754,20.19034
10.65,10.08583,20.12573
10.6505,10.10412,20.04945
10.651,10.12163,19.98329
10.6515,10.14109,19.90778
10.652,10.16016,19.83929
10.6525,10.17651,19.763
10.653,10.19597,19.69606
10.6535,10.21543,19.61978
10.654,10.23178,19.55206
10.6545,10.25046,19.47889
10.655,10.27225,19.40962
10.6555,10.28899,19.33645
10.656,10.30689,19.26717
10.6565,10.33063,19.19634
10.657,10.34737,19.12628
10.6575,10.36371,19.05623
10.658,10.38823,18.98617
10.6585,10.40575,18.91534
10.659,10.42209,18.84606
10.6595,10.44778,18.77445
10.66,10.46568,18.70362
10.6605,10.48281,18.63123
10.661,10.5081,18.56039
10.6615,10.52679,18.48723
10.662,10.5443,18.41717
10.6625,10.56882,18.344
10.663,10.58828,18.2755
10.6635,10.60657,18.20311
10.664,10.6307,18.13306
10.6645,10.65094,18.06223
10.665,10.66962,17.98906
10.6655,10.69414,17.919
10.666,10.71477,17.84505
10.6665,10.73306,17.77656
10.667,10.75719,17.70261
10.6675,10.77821,17.63333
10.668,10.79689,17.56172
10.6685,10.82257,17.49245
10.669,10.8432,17.41928
10.6695,10.86266,17.34922
10.67,10.88874,17.27761
10.6705,10.90897,17.20522
10.671,10.92921,17.13594
10.6715,10.95412,17.06277
10.672,10.97358,16.99583
10.6725,10.9946,16.92266
10.673,11.01834,16.85417
10.6735,11.0378,16.78178
10.674,11.0592,16.71094
10.6745,11.08217,16.64089
10.675,11.10279,16.57083
10.6755,11.12303,16.50234
10.676,11.14483,16.42995
10.6765,11.16545,16.36378
10.677,11.18452,16.29061
10.6775,11.20593,16.22445
10.678,11.22772,16.15362
10.6785,11.24563,16.08434
10.679,11.26703,16.01662
10.6795,11.28961,15.94657
10.68,11.30673,15.88118
10.6805,11.32736,15.80957
10.681,11.35032,15.74574
10.6815,11.36822,15.67413
10.682,11.38729,15.6103
10.6825,11.40909,15.54258
10.683,11.42777,15.47408
10.6835,11.44645,15.40948
10.684,11.46708,15.33942
10.6845,11.48771,15.27793
10.685,11.50561,15.20788
10.6855,11.52546,15.14638
10.686,11.54647,15.07711
10.6865,11.56438,15.01639
10.687,11.58306,14.94945
10.6875,11.60369,14.8864
10.688,11.62159,14.82024
10.6885,11.64066,14.75641
10.689,11.66129,14.6918
10.6895,11.67919,14.62875
10.69,11.69748,14.56648
10.6905,11.71694,14.50499
10.691,11.7364,14.4435
10.6915,11.75391,14.38512
10.692,11.77182,14.32285
10.6925,11.79089,14.26525
10.693,11.80879,14.20453
10.6935,11.82475,14.14849
10.694,11.84304,14.08933
10.6945,11.86094,14.03484
10.695,11.87651,13.97802
10.6955,11.89325,13.92276
10.696,11.91076,13.86905
10.6965,11.92672,13.813
10.697,11.94034,13.76085
10.6975,11.95746,13.70714
10.698,11.97342,13.65655
10.6985,11.98821,13.60362
10.699,12.00183,13.55458
10.6995,12.01818,13.50398
10.7,12.03375,13.45339
10.7005,12.04776,13.40591
10.701,12.05982,13.35687
10.7015,12.07578,13.31094
10.702,12.09057,13.26346
10.7025,12.10419,13.21754
10.703,12.11509,13.17239
10.7035,12.13065,13.12724
10.704,12.14544,13.08443
10.7045,12.15984,13.04006
10.705,12.17035,12.99803
10.7055,12.18281,12.956
10.706,12.19799,12.91474
10.7065,12.212,12.87505
10.707,12.22484,12.83379
10.7075,12.23457,12.79565
10.708,12.2478,12.75751
10.7085,12.26181,12.71859
10.709,12.27582,12.68201
10.7095,12.28711,12.6462
10.71,12.29684,12.60962
10.7105,12.30968,12.57459
10.711,12.32331,12.54112
10.7115,12.33654,12.50765
10.712,12.34744,12.47495
10.7125,12.35678,12.44226
10.713,12.36728,12.41035
10.7135,12.37974,12.3831
10.714,12.39297,12.35197
10.7145,12.40582,12.32239
10.715,12.41516,12.29437
10.7155,12.42411,12.26946
10.716,12.43462,12.24066
10.7165,12.44551,12.21419
10.717,12.45758,12.19006
10.7175,12.46886,12.16905
10.718,12.47821,12.14414
10.7185,12.48638,12.11923
10.719,12.49494,12.09666
10.7195,12.50467,12.0772
10.72,12.5144,12.06085
10.7205,12.52491,12.03828
10.721,12.53464,12.01648
10.7215,12.54242,11.99625
10.722,12.5506,11.98068
10.7225,12.55799,11.96589
10.723,12.56577,11.95266
10.7235,12.57317,11.93787
10.724,12.58095,11.91996
10.7245,12.58913,11.9044
10.725,12.59691,11.88961
10.7255,12.6043,11.87793
10.726,12.61092,11.86781
10.7265,12.61676,11.85925
10.727,12.62182,11.84991
10.7275,12.62727,11.84135
10.728,12.63272,11.83512
10.7285,12.63777,11.82889
10.729,12.64206,11.82189
10.7295,12.64673,11.81566
10.73,12.65062,11.81021
10.7305,12.6549,11.80554
10.731,12.65918,11.80243
10.7315,12.66268,11.80087
10.732,12.66619,11.80087
10.7325,12.66969,11.80087
10.733,12.67319,11.80087
10.7335,12.6763,11.80087
10.734,12.67903,11.80321
10.7345,12.68136,11.8071
10.735,12.68331,11.81099
10.7355,12.68565,11.81644
10.736,12.6872,11.82189
10.7365,12.68915,11.82811
10.737,12.69071,11.83434
10.7375,12.69265,11.84057
10.738,12.69382,11.84835
10.7385,12.69538,11.85691
10.739,12.69615,11.86548
10.7395,12.69732,11.87482
10.74,12.69732,11.88571
10.7405,12.69771,11.89895
10.741,12.69771,11.91296
10.7415,12.69771,11.9293
10.742,12.69771,11.94332
10.7425,12.69771,11.95655
10.743,12.69654,11.97056
10.7435,12.69576,11.98535
10.744,12.69421,12.00403
10.7445,12.69265,12.02427
10.745,12.69032,12.04606
10.7455,12.68798,12.06241
10.746,12.68565,12.08031
10.7465,12.68292,12.10133
10.747,12.67981,12.1239
10.7475,12.6763,12.14959
10.748,12.67241,12.1706
10.7485,12.66735,12.19162
10.749,12.66268,12.21575
10.7495,12.65762,12.24377
10.75,12.65217,12.27102
10.7505,12.64673,12.29515
10.751,12.64167,12.32239
10.7515,12.63622,12.35197
10.752,12.63038,12.38155
10.7525,12.62493,12.40879
10.753,12.61909,12.43993
10.7535,12.61248,12.47262
10.754,12.60625,12.5022
10.7545,12.59886,12.53489
10.755,12.59107,12.56914
10.7555,12.58368,12.60261
10.756,12.57628,12.63686
10.7565,12.56928,12.67344
10.757,12.56227,12.70769
10.7575,12.55565,12.74428
10.758,12.54826,12.78242
10.7585,12.54087,12.81822
10.759,12.53269,12.85714
10.7595,12.52218,12.89762
10.76,12.51284,12.93576
10.7605,12.50389,12.97701
10.761,12.49494,13.01827
10.7615,12.48716,13.05719
10.762,12.47859,13.1
10.7625,12.46964,13.14125
10.763,12.45797,13.18484
10.7635,12.44668,13.23077
10.764,12.43539,13.27358
10.7645,12.42566,13.32106
10.765,12.41632,13.36387
10.7655,12.40698,13.41213
10.766,12.39414,13.45884
10.7665,12.3813,13.50476
10.767,12.36767,13.5538
10.7675,12.35717,13.6005
10.768,12.34744,13.65343
10.7685,12.33537,13.70092
10.769,12.32175,13.75307
10.7695,12.30696,13.80288
10.77,12.29489,13.85659
10.7705,12.28478,13.90952
10.771,12.27154,13.96401
10.7715,12.25714,14.02005
10.772,12.24158,14.07221
10.7725,12.2299,14.13059
10.773,12.21861,14.18352
10.7735,12.20382,14.2419
10.774,12.18826,14.2956
10.7745,12.17424,14.35554
10.775,12.16335,14.41081
10.7755,12.14856,14.47152
10.776,12.13338,14.52679
10.7765,12.11703,14.5875
10.777,12.10575,14.6451
10.7775,12.09174,14.70582
10.778,12.07617,14.76653
10.7785,12.05943,14.82647
10.779,12.04737,14.88796
10.7795,12.03297,14.94867
10.78,12.0174,15.01016
10.7805,12.00027,15.07166
10.781,11.98743,15.13471
10.7815,11.97186,15.19776
10.782,11.95513,15.26158
10.7825,11.93839,15.32541
10.783,11.92477,15.38846
10.7835,11.90804,15.45385
10.784,11.89052,15.51612
10.7845,11.87495,15.58462
10.785,11.85939,15.64844
10.7855,11.84187,15.71772
10.786,11.82358,15.78155
10.7865,11.8084,15.85005
10.787,11.79089,15.91699
10.7875,11.7726,15.98315
10.788,11.75508,16.05087
10.7885,11.73874,16.11703
10.789,11.72044,16.18475
10.7895,11.7006,16.25169
10.79,11.68347,16.32019
10.7905,11.66635,16.38636
10.791,11.64611,16.45563
10.7915,11.62821,16.52257
10.792,11.60991,16.59185
10.7925,11.59084,16.66035
10.793,11.57138,16.72885
10.7935,11.5527,16.79657
10.794,11.53324,16.86506
10.7945,11.51261,16.93123
10.795,11.49393,16.99973
10.7955,11.47447,17.06511
10.796,11.45307,17.13439
10.7965,11.43322,17.20288
10.797,11.41493,17.27138
10.7975,11.39235,17.34222
10.798,11.37289,17.40916
10.7985,11.35421,17.47999
10.799,11.33086,17.54771
10.7995,11.30984,17.61854
10.8,11.29116,17.68549
10.8005,11.26898,17.75476
10.801,11.24679,17.82404
10.8015,11.22811,17.89332
10.802,11.20632,17.96493
10.8025,11.18452,18.0342
10.803,11.16506,18.10504
10.8035,11.14405,18.17509
10.804,11.12264,18.2467
10.8045,11.10279,18.31832
10.805,11.08255,18.38915
10.8055,11.06076,18.46232
10.806,11.03974,18.53159
10.8065,11.02223,18.60632
10.807,11.00082,18.67404
10.8075,10.97903,18.74876
10.808,10.96229,18.81648
10.8085,10.94206,18.88965
10.809,10.91987,18.95659
10.8095,10.90353,19.02898
10.81,10.88407,19.0967
10.8105,10.86149,19.16909
10.811,10.84476,19.23681
10.8115,10.82763,19.30765
10.812,10.80584,19.37459
10.8125,10.78716,19.44386
10.813,10.77159,19.51003
10.8135,10.75174,19.58008
10.814,10.7315,19.64625
10.8145,10.71554,19.71708
10.815,10.69842,19.78246
10.8155,10.67663,19.85252
10.816,10.65794,19.91712
10.8165,10.64277,19.98718
10.817,10.62136,20.05101
10.8175,10.60034,20.12184
10.818,10.58478,20.18411
10.8185,10.56454,20.25572
10.819,10.54119,20.31566
10.8195,10.52445,20.38727
10.82,10.5046,20.44721
10.8205,10.4793,20.51804
10.821,10.46179,20.57798
10.8215,10.44116,20.64647
10.822,10.41587,20.70797
10.8225,10.39796,20.77413
10.823,10.37539,20.83796
10.8235,10.35282,20.90023
10.824,10.3353,20.96873
10.8245,10.31039,21.02633
10.825,10.2886,21.09638
10.8255,10.27031,21.15321
10.826,10.24618,21.22015
10.8265,10.22594,21.28086
10.827,10.20765,21.34235
10.8275,10.18507,21.40696
10.828,10.166,21.46534
10.8285,10.14732,21.53072
10.829,10.1263,21.59144
10.8295,10.10646,21.65293
10.83,10.08777,21.71598
10.8305,10.0687,21.77125
10.831,10.04963,21.83352
10.8315,10.0329,21.89112
10.832,10.015,21.95105
10.8325,9.99826,22.01177
10.833,9.98114,22.0647
10.8335,9.96284,22.12308
10.834,9.94805,22.1799
10.8345,9.93132,22.23361
10.835,9.91419,22.29199
10.8355,9.89863,22.3457
10.836,9.885,22.39707
10.8365,9.86827,22.45311
10.837,9.85037,22.50527
10.8375,9.83713,22.5543
10.838,9.82351,22.60801
10.8385,9.80561,22.65861
10.839,9.78887,22.70687
10.8395,9.77564,22.7598
10.84,9.76124,22.80806
10.8405,9.74295,22.85476
10.841,9.72738,22.9038
10.8415,9.71415,22.95206
10.842,9.69975,22.99799
10.8425,9.68146,23.04469
10.843,9.66589,23.08906
10.8435,9.65343,23.1342
10.844,9.63903,23.17935
10.8445,9.62074,23.2206
10.845,9.60634,23.26342
10.8455,9.59467,23.30701
10.846,9.57949,23.3467
10.8465,9.56197,23.38484
10.847,9.54874,23.42688
10.8475,9.53784,23.46891
10.848,9.52422,23.50472
10.8485,9.50749,23.54208
10.849,9.49425,23.581
10.8495,9.48375,23.61914
10.85,9.47168,23.65183
10.8505,9.45806,23.68608
10.851,9.44249,23.72189
10.8515,9.43237,23.75691
10.852,9.42225,23.78805
10.8525,9.41058,23.82074
10.853,9.39657,23.8511
10.8535,9.38333,23.88301
10.854,9.37438,23.91337
10.8545,9.36504,23.93984
10.855,9.35492,23.96786
10.8555,9.34247,23.99432
10.856,9.33079,24.02157
10.8565,9.32145,24.04881
10.857,9.31484,24.07216
10.8575,9.30627,24.09396
10.858,9.29693,24.11731
10.8585,9.28603,24.13988
10.859,9.27592,24.16168
10.8595,9.26774,24.18503
10.86,9.26035,24.20604
10.8605,9.25412,24.22473
10.861,9.24634,24.24107
10.8615,9.23777,24.25897
10.862,9.22804,24.2761
10.8625,9.21987,24.29167
10.863,9.21248,24.30957
10.8635,9.20586,24.32592
10.864,9.19963,24.34148
10.8645,9.1938,24.35472
10.865,9.18679,24.36717
10.8655,9.17862,24.37729
10.866,9.17044,24.38819
10.8665,9.16422,24.39675
10.867,9.15721,24.40609
10.8675,9.15176,24.41465
10.868,9.1467,24.42244
10.8685,9.14164,24.43022
10.869,9.13697,24.43645
10.8695,9.1323,24.44112
10.87,9.12685,24.44657
10.8705,9.12179,24.45046
10.871,9.11712,24.45357
10.8715,9.11284,24.45591
10.872,9.10895,24.45591
10.8725,9.10506,24.45591
10.873,9.10156,24.45591
10.8735,9.09844,24.45591
10.874,9.09611,24.45435
10.8745,9.09377,24.45201
10.875,9.09183,24.44812
10.8755,9.09066,24.44267
10.876,9.08949,24.438
10.8765,9.08871,24.43178
10.877,9.08832,24.42633
10.8775,9.08832,24.41932
10.878,9.08832,24.41154
10.8785,9.08832,24.40375
10.879,9.08832,24.39597
10.8795,9.0891,24.38663
10.88,9.08988,24.37729
10.8805,9.09105,24.36639
10.881,9.09222,24.35549
10.8815,9.09299,24.34304
10.882,9.09455,24.33059
10.8825,9.09572,24.31502
10.883,9.09728,24.29867
10.8835,9.09922,24.28233
10.884,9.10117,24.26598
10.8845,9.10311,24.24963
10.885,9.10584,24.23407
10.8855,9.10817,24.21772
10.886,9.1109,24.19982
10.8865,9.11362,24.17958
10.887,9.11674,24.15623
10.8875,9.12063,24.13365
10.888,9.12452,24.11186
10.8885,9.1288,24.09006
10.889,9.13308,24.06905
10.8895,9.13697,24.0457
10.89,9.14048,24.01923
10.8905,9.14476,23.99199
10.891,9.14904,23.96552
10.8915,9.15371,23.93828
10.892,9.15916,23.91103
10.8925,9.165,23.88146
10.893,9.17161,23.8511
10.8935,9.17978,23.81918
10.894,9.18718,23.78805
10.8945,9.19418,23.75691
10.895,9.20002,23.72344
10.8955,9.20625,23.68997
10.896,9.21403,23.6565
10.8965,9.22299,23.62225
10.897,9.23388,23.588
10.8975,9.244,23.55064
10.898,9.25334,23.51328
10.8985,9.26035,23.47669
10.899,9.2693,23.43933
10.8995,9.27942,23.39963
10.9,9.29265,23.35994
10.9005,9.30316,23.32335
10.901,9.31289,23.28288
10.9015,9.32106,23.24084
10.902,9.33118,23.20037
10.9025,9.3448,23.15989
10.903,9.35687,23.11708
10.9035,9.36738,23.07271
10.904,9.37594,23.0299
10.9045,9.38606,22.98553
10.905,9.40007,22.94038
10.9055,9.41291,22.8929
10.906,9.42381,22.84542
10.9065,9.43276,22.79872
10.907,9.44288,22.74968
10.9075,9.45689,22.70064
10.908,9.46973,22.65082
10.9085,9.48102,22.60101
10.909,9.48997,22.5473
10.9095,9.50009,22.49592
10.91,9.51449,22.44455
10.9105,9.52772,22.38773
10.911,9.5394,22.3348
10.9115,9.54874,22.2842
10.912,9.56042,22.22505
10.9125,9.57521,22.17289
10.913,9.58961,22.11996
10.9135,9.6005,22.06158
10.914,9.61101,22.01099
10.9145,9.62463,21.95261
10.915,9.64098,21.89501
10.9155,9.65382,21.84519
10.916,9.66511,21.78292
10.9165,9.67873,21.72766
10.917,9.69586,21.67317
10.9175,9.71103,21.61012
10.918,9.72349,21.55797
10.9185,9.73789,21.4957
10.919,9.75618,21.43576
10.9195,9.77175,21.38127
10.92,9.78576,21.31511
10.9205,9.80288,21.2614
10.921,9.82234,21.19679
10.9215,9.83713,21.13919
10.922,9.8527,21.08159
10.9225,9.87294,21.01465
10.923,9.89045,20.96094
10.9235,9.90524,20.89167
10.924,9.92509,20.8364
10.9245,9.94377,20.76946
10.925,9.95973,20.70797
10.9255,9.97958,20.6457
10.926,9.99865,20.57953
10.9265,10.01616,20.52115
10.927,10.03523,20.45188
10.9275,10.05275,20.3935
10.928,10.07221,20.32266
10.9285,10.09167,20.26351
10.929,10.10996,20.19267
10.9295,10.12981,20.13118
10.93,10.15005,20.06113
10.9305,10.16795,19.9973
10.931,10.18624,19.92802
10.9315,10.20726,19.86186
10.932,10.22477,19.79336
10.9325,10.24151,19.7272
10.933,10.26369,19.6587
10.9335,10.28198,19.59176
10.934,10.29911,19.52482
10.9345,10.32168,19.4571
10.935,10.34036,19.39093
10.9355,10.35632,19.32321
10.936,10.37734,19.25705
10.9365,10.39796,19.19011
10.937,10.41353,19.12473
10.9375,10.43377,19.05778
10.938,10.45595,18.9924
10.9385,10.47191,18.92468
10.939,10.49098,18.86007
10.9395,10.51472,18.79235
10.94,10.53107,18.72619
10.9405,10.54975,18.65691
10.941,10.57349,18.59075
10.9415,10.591,18.52147
10.942,10.60968,18.45687
10.9425,10.63342,18.38915
10.943,10.65211,18.32376
10.9435,10.67079,18.25604
10.944,10.69453,18.18988
10.9445,10.71477,18.12216
10.945,10.73306,18.056
10.9455,10.7568,17.98672
10.946,10.77782,17.92212
10.9465,10.79611,17.85362
10.947,10.82141,17.78979
10.9475,10.84203,17.72051
10.948,10.8611,17.65668
10.9485,10.88718,17.58741
10.949,10.90781,17.5228
10.9495,10.92727,17.45353
10.95,10.95256,17.38814
10.9505,10.9728,17.32042
10.951,10.99382,17.25582
10.9515,11.01834,17.18732
10.952,11.03819,17.12349
10.9525,11.06037,17.05421
10.953,11.0845,16.99194
10.9535,11.10513,16.92344
10.954,11.12653,16.86039
10.9545,11.1495,16.79112
10.955,11.16935,16.72885
10.9555,11.19036,16.65957
10.956,11.21332,16.59652
10.9565,11.23356,16.5288
10.957,11.25419,16.46497
10.9575,11.27754,16.39959
10.958,11.29778,16.33576
10.9585,11.31724,16.27115
10.959,11.33903,16.20655
10.9595,11.36044,16.14116
10.96,11.37873,16.07656
10.9605,11.39936,16.01429
10.961,11.42076,15.95046
10.9615,11.43789,15.88897
10.962,11.45774,15.82436
10.9625,11.47914,15.76442
10.963,11.49666,15.69826
10.9635,11.51495,15.63832
10.964,11.53519,15.5706
10.9645,11.55387,15.513
10.965,11.57177,15.44762
10.9655,11.59045,15.39235
10.966,11.60952,15.32853
10.9665,11.62704,15.27326
10.967,11.64494,15.20865
10.9675,11.6644,15.15105
10.968,11.68114,15.088
10.9685,11.69826,15.0304
10.969,11.71733,14.97047
10.9695,11.73562,14.91287
10.97,11.75314,14.85527
10.9705,11.76948,14.79844
10.971,11.78816,14.74162
10.9715,11.80568,14.6848
10.972,11.82163,14.62875
10.9725,11.83993,14.57193
10.973,11.85783,14.51822
10.9735,11.87495,14.46218
10.974,11.89052,14.40769
10.9745,11.90842,14.35554
10.975,11.92555,14.30183
10.9755,11.93956,14.25279
10.976,11.95707,14.20064
10.9765,11.9742,14.15238
10.977,11.98977,14.10101
10.9775,12.00456,14.04963
10.978,12.02207,14.00137
10.9785,12.03842,13.95156
10.979,12.05126,13.90563
10.9795,12.06605,13.85815
10.98,12.08278,13.80989
10.9805,12.09835,13.7663
10.981,12.1112,13.7196
10.9815,12.12443,13.67601
10.982,12.14038,13.63242
10.9825,12.15556,13.58805
10.983,12.16763,13.54679
10.9835,12.17891,13.50398
10.984,12.19448,13.46195
10.9845,12.20888,13.42303
10.985,12.22212,13.381
10.9855,12.23185,13.3413
10.986,12.24391,13.30316
10.9865,12.25831,13.26424
10.987,12.27193,13.22843
10.9875,12.284,13.19263
10.988,12.29334,13.15527
10.9885,12.30346,13.12179
10.989,12.31669,13.08755
10.9895,12.32953,13.05252
10.99,12.34199,13.0206
10.9905,12.35133,12.98791
10.991,12.36028,12.95522
10.9915,12.37118,12.92486
10.992,12.38324,12.89684
10.9925,12.39609,12.86726
10.993,12.40776,12.8369
10.9935,12.41749,12.80966
10.994,12.42605,12.7832
10.9945,12.43617,12.75595
10.995,12.44707,12.72949
10.9955,12.45913,12.70614
10.996,12.47003,12.68278
10.9965,12.47937,12.65865
10.997,12.48793,12.63452
10.9975,12.49611,12.61273
10.998,12.50584,12.59249
10.9985,12.51557,12.57225
10.999,12.52685,12.55201
10.9995,12.53658,12.53178
11,12.54515,12.5131
11.0005,12.55293,12.49597
11.001,12.56033,12.4804
11.0015,12.56811,12.4625
11.002,12.57628,12.44615
11.0025,12.58407,12.42981
11.003,12.59302,12.41502
11.0035,12.6008,12.40179
11.004,12.6082,12.38933
11.0045,12.61442,12.37921
11.005,12.62026,12.36832
11.0055,12.62571,12.35586
11.006,12.63116,12.34496
11.0065,12.63661,12.3364
11.007,12.64128,12.32706
11.0075,12.64634,12.31928
11.008,12.65062,12.31149
11.0085,12.65568,12.30604
11.009,12.66035,12.30215
11.0095,12.66424,12.29826
11.01,12.66774,12.29437
11.0105,12.67125,12.29203
11.011,12.67553,12.29203
11.0115,12.67825,12.29203
11.012,12.68098,12.29203
11.0125,12.68331,12.29203
11.013,12.68565,12.29203
11.0135,12.68759,12.29359
11.014,12.68954,12.2967
11.0145,12.69109,12.29982
11.015,12.69265,12.30293
11.0155,12.69382,12.3076
11.016,12.69538,12.31383
11.0165,12.69576,12.32083
11.017,12.69654,12.32784
11.0175,12.69732,12.3364
11.018,12.69732,12.34418
11.0185,12.69732,12.35353
11.019,12.69732,12.36442
11.0195,12.69732,12.37532
11.02,12.69732,12.38466
11.0205,12.69732,12.39478
11.021,12.69693,12.40723
11.0215,12.69615,12.41969
11.022,12.69538,12.43448
11.0225,12.69421,12.44927
11.023,12.69265,12.46484
11.0235,12.69109,12.48274
11.024,12.68915,12.49675
11.0245,12.68681,12.51387
11.025,12.68448,12.53178
11.0255,12.68214,12.55201
11.026,12.67903,12.56992
11.0265,12.67553,12.59093
11.027,12.67163,12.60962
11.0275,12.66696,12.63219
11.028,12.6619,12.65554
11.0285,12.65723,12.67889
11.029,12.65179,12.70224
11.0295,12.64634,12.7256
11.03,12.64089,12.75128
11.0305,12.63583,12.77853
11.031,12.6296,12.80421
11.0315,12.62415,12.8299
11.032,12.61754,12.8587
11.0325,12.61053,12.88906
11.033,12.60353,12.9163
11.0335,12.59613,12.9451
11.034,12.58718,12.97701
11.0345,12.57901,13.00893
11.035,12.57161,13.03851
11.0355,12.56422,13.07042
11.036,12.55643,13.10389
11.0365,12.54865,13.13581
11.037,12.54087,13.1685
11.0375,12.53191,13.20586
11.038,12.52141,13.24167
11.0385,12.51168,13.27514
11.039,12.50234,13.31484
11.0395,12.49338,13.35142
11.04,12.48521,13.38645
11.0405,12.47665,13.42692
11.041,12.4677,13.46429
11.0415,12.45602,13.50165
11.042,12.44512,13.54446
11.0425,12.43423,13.5826
11.043,12.42489,13.62463
11.0435,12.41593,13.66822
11.044,12.40659,13.70792
11.0445,12.39453,13.75307
11.045,12.38168,13.7951
11.0455,12.36884,13.83947
11.046,12.35833,13.88695
11.0465,12.34938,13.92976
11.047,12.33771,13.97724
11.0475,12.32408,14.02395
11.048,12.31046,14.07065
11.0485,12.29762,14.12125
11.049,12.2875,14.16795
11.0495,12.27505,14.21932
