Protocoltimestamp,SensorDistance0,SensorDistance2
7.4915,9.62269,16.17619
7.492,9.6114,16.14817
7.4925,9.60089,16.1217
7.493,9.59272,16.09524
7.4935,9.58299,16.07033
7.494,9.57015,16.04464
7.4945,9.55769,16.0174
7.495,9.54679,15.99249
7.4955,9.53862,15.96836
7.496,9.53006,15.94423
7.4965,9.51916,15.91854
7.497,9.50671,15.89208
7.4975,9.49542,15.86717
7.498,9.48647,15.84226
7.4985,9.47869,15.81735
7.499,9.47012,15.79167
7.4995,9.46039,15.7652
7.5,9.44833,15.74263
7.5005,9.43821,15.7185
7.501,9.42926,15.69437
7.5015,9.42264,15.66868
7.502,9.41525,15.64455
7.5025,9.40707,15.62353
7.503,9.39773,15.60018
7.5035,9.38684,15.57683
7.504,9.37866,15.55114
7.5045,9.37166,15.52546
7.505,9.36543,15.50366
7.5055,9.3592,15.47953
7.506,9.35259,15.4554
7.5065,9.34519,15.43127
7.507,9.33702,15.40636
7.5075,9.32846,15.38457
7.508,9.32106,15.36277
7.5085,9.31561,15.34098
7.509,9.31055,15.31918
7.5095,9.30511,15.29505
7.51,9.29966,15.27404
7.5105,9.29382,15.25302
7.511,9.2872,15.23123
7.5115,9.27942,15.20865
7.512,9.27163,15.18764
7.5125,9.26463,15.16429
7.513,9.25918,15.14405
7.5135,9.25451,15.12147
7.514,9.25023,15.09968
7.5145,9.24517,15.07866
7.515,9.23894,15.0592
7.5155,9.2331,15.04052
7.516,9.22571,15.02184
7.5165,9.21793,15.0016
7.517,9.21092,14.98136
7.5175,9.20508,14.9619
7.518,9.19963,14.94322
7.5185,9.19574,14.92454
7.519,9.19029,14.90664
7.5195,9.18484,14.88718
7.52,9.17901,14.86772
7.5205,9.17161,14.84904
7.521,9.16422,14.83191
7.5215,9.15721,14.81479
7.522,9.15137,14.79766
7.5225,9.14592,14.78054
7.523,9.14164,14.76264
7.5235,9.13775,14.74473
7.524,9.13308,14.72839
7.5245,9.12763,14.71282
7.525,9.12218,14.69803
7.5255,9.11635,14.68402
7.526,9.10973,14.66923
7.5265,9.10428,14.65366
7.527,9.09922,14.63732
7.5275,9.09455,14.62019
7.528,9.09027,14.6054
7.5285,9.08677,14.59061
7.529,9.08365,14.5766
7.5295,9.08054,14.56415
7.53,9.07782,14.55092
7.5305,9.07431,14.53768
7.531,9.0712,14.52367
7.5315,9.06809,14.50888
7.532,9.06497,14.49565
7.5325,9.06225,14.4832
7.533,9.05913,14.47074
7.5335,9.05641,14.45907
7.534,9.05408,14.44739
7.5345,9.05174,14.43649
7.535,9.04979,14.4256
7.5355,9.04785,14.41392
7.536,9.04629,14.40069
7.5365,9.04473,14.38901
7.537,9.04318,14.37811
7.5375,9.04201,14.36799
7.538,9.04045,14.35788
7.5385,9.03929,14.34776
7.539,9.03773,14.33919
7.5395,9.03656,14.32985
7.54,9.03539,14.32129
7.5405,9.03423,14.31195
7.541,9.03306,14.30417
7.5415,9.03228,14.29483
7.542,9.03111,14.28549
7.5425,9.02995,14.27614
7.543,9.02917,14.26836
7.5435,9.028,14.2598
7.544,9.02722,14.25357
7.5445,9.02644,14.24657
7.545,9.02566,14.23878
7.5455,9.02489,14.23178
7.546,9.02372,14.22555
7.5465,9.02333,14.21932
7.547,9.02255,14.21387
7.5475,9.02177,14.20842
7.548,9.02138,14.20298
7.5485,9.0206,14.19831
7.549,9.02022,14.19364
7.5495,9.02022,14.18897
7.55,9.02022,14.18507
7.5505,9.02022,14.1804
7.551,9.02022,14.17573
7.5515,9.0206,14.17106
7.552,9.02099,14.16795
7.5525,9.02138,14.16328
7.553,9.02216,14.16016
7.5535,9.02294,14.15627
7.554,9.02372,14.15394
7.5545,9.02489,14.15082
7.555,9.02605,14.14927
7.5555,9.02722,14.14693
7.556,9.02839,14.14538
7.5565,9.03033,14.14382
7.557,9.03189,14.14304
7.5575,9.03384,14.14226
7.558,9.03617,14.14148
7.5585,9.03851,14.14071
7.559,9.04123,14.14071
7.5595,9.04357,14.14071
7.56,9.04668,14.14071
7.5605,9.0494,14.14071
7.561,9.05291,14.14071
7.5615,9.0568,14.14148
7.562,9.06069,14.14226
7.5625,9.06458,14.14304
7.563,9.06809,14.1446
7.5635,9.07159,14.14693
7.564,9.07509,14.14849
7.5645,9.07859,14.15005
7.565,9.08132,14.15238
7.5655,9.08404,14.15394
7.566,9.08716,14.15627
7.5665,9.09027,14.15861
7.567,9.09416,14.16172
7.5675,9.09805,14.16484
7.568,9.10156,14.16795
7.5685,9.10584,14.17184
7.569,9.1109,14.17573
7.5695,9.11596,14.1804
7.57,9.12102,14.18429
7.5705,9.12569,14.18741
7.571,9.12958,14.19208
7.5715,9.13425,14.19519
7.572,9.13814,14.19986
7.5725,9.14125,14.20453
7.573,9.14476,14.20998
7.5735,9.14904,14.21465
7.574,9.1541,14.2201
7.5745,9.15916,14.22477
7.575,9.16538,14.23022
7.5755,9.172,14.23567
7.576,9.17823,14.24112
7.5765,9.18368,14.24812
7.577,9.18913,14.25513
7.5775,9.19418,14.26213
7.578,9.19847,14.26914
7.5785,9.20353,14.2777
7.579,9.20936,14.28549
7.5795,9.21676,14.29327
7.58,9.22532,14.30105
7.5805,9.2331,14.30728
7.581,9.23972,14.31506
7.5815,9.24595,14.32363
7.582,9.25179,14.33141
7.5825,9.25685,14.33919
7.583,9.26307,14.34853
7.5835,9.27125,14.3571
7.584,9.28098,14.36566
7.5845,9.28915,14.37422
7.585,9.29654,14.38434
7.5855,9.30316,14.39524
7.586,9.309,14.40614
7.5865,9.31484,14.41625
7.587,9.32145,14.4256
7.5875,9.3304,14.43649
7.588,9.34013,14.44583
7.5885,9.3487,14.45595
7.589,9.35609,14.46607
7.5895,9.36271,14.47619
7.59,9.36893,14.48709
7.5905,9.37555,14.49876
7.591,9.38372,14.512
7.5915,9.39384,14.52445
7.592,9.40318,14.53846
7.5925,9.41136,14.55092
7.593,9.41836,14.56181
7.5935,9.42498,14.57427
7.594,9.43198,14.58672
7.5945,9.44054,14.5984
7.595,9.45066,14.61085
7.5955,9.46117,14.62564
7.596,9.47012,14.63965
7.5965,9.47752,14.656
7.597,9.48452,14.67001
7.5975,9.4927,14.68402
7.598,9.50204,14.69881
7.5985,9.51332,14.71282
7.599,9.52422,14.72527
7.5995,9.53278,14.74006
7.6,9.54057,14.75408
7.6005,9.54874,14.77198
7.601,9.55886,14.78755
7.6015,9.57015,14.80545
7.602,9.58143,14.82335
7.6025,9.59038,14.8397
7.603,9.59817,14.85682
7.6035,9.60712,14.87161
7.604,9.61685,14.88874
7.6045,9.62853,14.9043
7.605,9.6402,14.92143
7.6055,9.64954,14.93933
7.606,9.65772,14.95801
7.6065,9.66706,14.97825
7.607,9.67795,14.99771
7.6075,9.69041,15.01717
7.608,9.70208,15.03429
7.6085,9.71142,15.0522
7.609,9.72038,15.0701
7.6095,9.72972,15.08878
7.61,9.74178,15.10824
7.6105,9.75424,15.12926
7.611,9.76552,15.15027
7.6115,9.77486,15.17207
7.612,9.7842,15.19309
7.6125,9.79627,15.21255
7.613,9.80872,15.23123
7.6135,9.82118,15.24913
7.614,9.8313,15.26859
7.6145,9.84141,15.29116
7.615,9.85348,15.31296
7.6155,9.86554,15.33397
7.616,9.878,15.35499
7.6165,9.8889,15.37523
7.617,9.89979,15.39625
7.6175,9.91186,15.42038
7.618,9.92392,15.44139
7.6185,9.9356,15.46163
7.619,9.94766,15.48187
7.6195,9.96012,15.50211
7.62,9.97257,15.52546
7.6205,9.98464,15.54959
7.621,9.99709,15.57138
7.6215,10.01033,15.5924
7.622,10.02317,15.61419
7.6225,10.03562,15.63599
7.623,10.04691,15.6609
7.6235,10.05975,15.68269
7.624,10.07299,15.70371
7.6245,10.08661,15.72628
7.625,10.09867,15.74963
7.6255,10.10957,15.77532
7.626,10.12319,15.79789
7.6265,10.13798,15.81891
7.627,10.15121,15.84226
7.6275,10.1625,15.86639
7.628,10.17379,15.89286
7.6285,10.18702,15.91699
7.629,10.20181,15.938
7.6295,10.21426,15.96136
7.63,10.22516,15.98704
7.6305,10.23567,16.01273
7.631,10.25046,16.03764
7.6315,10.26564,16.05943
7.632,10.27692,16.08434
7.6325,10.28821,16.11158
7.633,10.29989,16.13805
7.6335,10.31701,16.1614
7.634,10.33141,16.18397
7.6345,10.34192,16.21044
7.635,10.35282,16.23768
7.6355,10.36566,16.26493
7.636,10.38317,16.28828
7.6365,10.39602,16.31397
7.637,10.40691,16.34199
7.6375,10.4182,16.37001
7.638,10.43533,16.3957
7.6385,10.45089,16.41827
7.639,10.46296,16.44551
7.6395,10.47386,16.47353
7.64,10.48826,16.50078
7.6405,10.50577,16.52724
7.641,10.52017,16.55293
7.6415,10.53107,16.58173
7.642,10.54508,16.61053
7.6425,10.56142,16.63777
7.643,10.57738,16.6619
7.6435,10.58984,16.68915
7.644,10.6019,16.71795
7.6445,10.61747,16.74519
7.645,10.63459,16.77321
7.6455,10.6486,16.7989
7.646,10.65989,16.8277
7.6465,10.67429,16.85884
7.647,10.69103,16.88608
7.6475,10.70698,16.91099
7.648,10.71866,16.93823
7.6485,10.73072,16.96937
7.649,10.7459,16.99583
7.6495,10.76264,17.02463
7.65,10.77548,17.05032
7.6505,10.78677,17.07912
7.651,10.8,17.10948
7.6515,10.81674,17.13672
7.652,10.83191,17.16319
7.6525,10.8432,17.19043
7.653,10.85449,17.22079
7.6535,10.86889,17.24959
7.654,10.88562,17.27761
7.6545,10.89924,17.30485
7.655,10.91053,17.33365
7.6555,10.92182,17.36323
7.656,10.937,17.39125
7.6565,10.95256,17.4185
7.657,10.96541,17.44652
7.6575,10.9763,17.47688
7.658,10.98915,17.50568
7.6585,11.00472,17.5337
7.659,11.01912,17.56094
7.6595,11.03196,17.58974
7.66,11.04286,17.61932
7.6605,11.05726,17.64812
7.661,11.07283,17.67537
7.6615,11.08761,17.70417
7.662,11.10085,17.73375
7.6625,11.11252,17.76488
7.663,11.12809,17.7929
7.6635,11.14249,17.81937
7.664,11.15767,17.84817
7.6645,11.16973,17.8793
7.665,11.18297,17.9081
7.6655,11.19815,17.93535
7.666,11.2141,17.96415
7.6665,11.2285,17.99373
7.667,11.24018,18.02408
7.6675,11.25497,18.05288
7.668,11.27015,18.08013
7.6685,11.28649,18.10971
7.669,11.29895,18.13929
7.6695,11.31179,18.16886
7.67,11.32658,18.19844
7.6705,11.34254,18.22802
7.671,11.35733,18.2576
7.6715,11.36939,18.28718
7.672,11.38262,18.31832
7.6725,11.39702,18.34789
7.673,11.4122,18.37669
7.6735,11.42543,18.40549
7.674,11.43711,18.43663
7.6745,11.45034,18.46777
7.675,11.46435,18.49734
7.6755,11.47914,18.52692
7.676,11.4916,18.5565
7.6765,11.50288,18.58919
7.677,11.51534,18.61877
7.6775,11.52935,18.64757
7.678,11.54297,18.67793
7.6785,11.55543,18.70984
7.679,11.5671,18.7402
7.6795,11.57878,18.76978
7.68,11.59201,18.79936
7.6805,11.60524,18.82894
7.681,11.6177,18.86085
7.6815,11.62898,18.89043
7.682,11.64066,18.91923
7.6825,11.6535,18.94881
7.683,11.66712,18.97995
7.6835,11.67919,19.00952
7.684,11.69048,19.03988
7.6845,11.70254,19.06946
7.685,11.71461,19.09826
7.6855,11.72784,19.13017
7.686,11.74068,19.15975
7.6865,11.75119,19.18933
7.687,11.76287,19.21735
7.6875,11.77454,19.24771
7.688,11.787,19.27885
7.6885,11.80023,19.30842
7.689,11.81152,19.33567
7.6895,11.8228,19.36525
7.69,11.8337,19.3956
7.6905,11.84615,19.42518
7.691,11.859,19.45398
7.6915,11.87067,19.48123
7.692,11.88196,19.51081
7.6925,11.89247,19.54038
7.693,11.90298,19.56996
7.6935,11.91543,19.59643
7.694,11.92633,19.62445
7.6945,11.938,19.65247
7.695,11.94851,19.68127
7.6955,11.95785,19.71085
7.696,11.96914,19.7381
7.6965,11.98082,19.76534
7.697,11.99132,19.79258
7.6975,12.00222,19.8206
7.698,12.01195,19.85018
7.6985,12.02051,19.87665
7.699,12.03141,19.90389
7.6995,12.04231,19.9288
7.7,12.05243,19.95682
7.7005,12.06177,19.98796
7.701,12.0715,20.01442
7.7015,12.07967,20.03933
7.702,12.09018,20.06424
7.7025,12.10147,20.09226
7.703,12.11158,20.1234
7.7035,12.12131,20.14831
7.704,12.12988,20.17399
7.7045,12.13766,20.1989
7.705,12.14817,20.22459
7.7055,12.15907,20.25572
7.706,12.16841,20.28219
7.7065,12.17891,20.30632
7.707,12.18709,20.33045
7.7075,12.19409,20.35536
7.708,12.20304,20.38494
7.7085,12.21355,20.41296
7.709,12.22406,20.43631
7.7095,12.2334,20.46044
7.71,12.24274,20.48457
7.7105,12.25014,20.51103
7.711,12.25675,20.53906
7.7115,12.26648,20.56474
7.712,12.27699,20.58654
7.7125,12.28633,20.60989
7.713,12.29528,20.6348
7.7135,12.30385,20.66126
7.714,12.31046,20.68773
7.7145,12.31669,20.70952
7.715,12.32486,20.73054
7.7155,12.3342,20.75311
7.716,12.34315,20.77802
7.7165,12.35172,20.80215
7.717,12.36028,20.8294
7.7175,12.36728,20.85041
7.718,12.37351,20.87143
7.7185,12.37935,20.89322
7.719,12.38636,20.91735
7.7195,12.39492,20.94148
7.72,12.40309,20.96484
7.7205,12.41126,20.98663
7.721,12.41905,21.00609
7.7215,12.42644,21.02633
7.722,12.43228,21.05046
7.7225,12.43812,21.07537
7.723,12.44435,21.0995
7.7235,12.45096,21.12129
7.724,12.45913,21.13997
7.7245,12.46692,21.15788
7.725,12.47431,21.17656
7.7255,12.48171,21.19835
7.726,12.48949,21.21937
7.7265,12.49533,21.24272
7.727,12.50078,21.26374
7.7275,12.50662,21.28475
7.728,12.51245,21.30421
7.7285,12.51946,21.32289
7.729,12.52685,21.34235
7.7295,12.53386,21.36259
7.73,12.54048,21.38283
7.7305,12.54748,21.40073
7.731,12.55449,21.41786
7.7315,12.55955,21.43732
7.732,12.56461,21.45678
7.7325,12.56967,21.47468
7.733,12.57473,21.49492
7.7335,12.5794,21.51516
7.734,12.58523,21.53539
7.7345,12.59107,21.55096
7.735,12.59691,21.56731
7.7355,12.60236,21.58288
7.736,12.60781,21.6
7.7365,12.61364,21.61712
7.737,12.6187,21.63425
7.7375,12.62376,21.65215
7.738,12.62766,21.67161
7.7385,12.63116,21.68951
7.739,12.63505,21.70508
7.7395,12.63894,21.72065
7.74,12.64283,21.73466
7.7405,12.64673,21.74867
7.741,12.65062,21.76268
7.7415,12.65451,21.77747
7.742,12.65879,21.79304
7.7425,12.66268,21.80939
7.743,12.66619,21.82573
7.7435,12.67047,21.8413
7.744,12.67436,21.85609
7.7445,12.67825,21.86932
7.745,12.68253,21.88178
7.7455,12.68642,21.89423
7.746,12.69032,21.90591
7.7465,12.69304,21.91758
7.747,12.69615,21.93159
7.7475,12.69888,21.9456
7.748,12.7016,21.95806
7.7485,12.70433,21.97051
7.749,12.70666,21.98297
7.7495,12.709,21.99542
7.75,12.71133,22.0071
7.7505,12.71328,22.01877
7.751,12.71561,22.02967
7.7515,12.71756,22.04057
7.752,12.71951,22.05147
7.7525,12.72145,22.06081
7.753,12.7234,22.07092
7.7535,12.72495,22.08104
7.754,12.72651,22.09038
7.7545,12.72768,22.09973
7.755,12.72885,22.10907
7.7555,12.73001,22.11763
7.756,12.73079,22.12697
7.7565,12.73196,22.13709
7.757,12.73274,22.14721
7.7575,12.73391,22.15655
7.758,12.73429,22.16511
7.7585,12.73468,22.17289
7.759,12.73507,22.1799
7.7595,12.73585,22.1869
7.76,12.73624,22.19235
7.7605,12.73624,22.19858
7.761,12.73624,22.20403
7.7615,12.73624,22.20948
7.762,12.73624,22.21571
7.7625,12.73624,22.22193
7.763,12.73624,22.22816
7.7635,12.73624,22.23361
7.764,12.73585,22.23828
7.7645,12.73585,22.24373
7.765,12.73507,22.24762
7.7655,12.73468,22.25229
7.766,12.73429,22.25618
7.7665,12.73391,22.26007
7.767,12.73313,22.26319
7.7675,12.73274,22.26708
7.768,12.73196,22.27019
7.7685,12.73118,22.27253
7.769,12.7304,22.27486
7.7695,12.72962,22.2772
7.77,12.72846,22.27875
7.7705,12.72768,22.28031
7.771,12.72651,22.28187
7.7715,12.72495,22.28342
7.772,12.7234,22.28498
7.7725,12.72184,22.28576
7.773,12.72028,22.28732
7.7735,12.71834,22.28732
7.774,12.71639,22.28732
7.7745,12.71445,22.28732
7.775,12.7125,22.28732
7.7755,12.71016,22.28732
7.776,12.70822,22.28654
7.7765,12.70588,22.28498
7.777,12.70355,22.2842
7.7775,12.70082,22.28342
7.778,12.6981,22.28187
7.7785,12.69538,22.28031
7.779,12.69226,22.27953
7.7795,12.68876,22.27798
7.78,12.68448,22.27564
7.7805,12.6802,22.27408
7.781,12.67592,22.27097
7.7815,12.67125,22.26864
7.782,12.66696,22.26474
7.7825,12.66268,22.26163
7.783,12.6584,22.25929
7.7835,12.65412,22.25618
7.784,12.65023,22.25229
7.7845,12.64595,22.24762
7.785,12.64206,22.24373
7.7855,12.63739,22.23906
7.786,12.63349,22.23439
7.7865,12.6296,22.22972
7.787,12.62571,22.22505
7.7875,12.62104,22.2196
7.788,12.61559,22.21415
7.7885,12.60975,22.20948
7.789,12.6043,22.20481
7.7895,12.59886,22.19936
7.79,12.59341,22.19391
7.7905,12.58757,22.18846
7.791,12.58251,22.18301
7.7915,12.57745,22.17601
7.792,12.57278,22.169
7.7925,12.56772,22.162
7.793,12.56344,22.15499
7.7935,12.55877,22.14721
7.794,12.55332,22.13942
7.7945,12.5467,22.13008
7.795,12.54048,22.12308
7.7955,12.53386,22.11451
7.796,12.52724,22.10517
7.7965,12.51985,22.09661
7.797,12.51323,22.08649
7.7975,12.50778,22.07715
7.798,12.50195,22.06859
7.7985,12.4965,22.05925
7.799,12.49066,22.05147
7.7995,12.48365,22.0429
7.8,12.47587,22.03434
7.8005,12.46809,22.02344
7.801,12.4603,22.01332
7.8015,12.45213,22.00165
7.802,12.44512,21.98997
7.8025,12.4389,21.97752
7.803,12.43267,21.96662
7.8035,12.42644,21.95572
7.804,12.41827,21.94405
7.8045,12.4101,21.93159
7.805,12.40114,21.91992
7.8055,12.39258,21.90824
7.806,12.38402,21.89734
7.8065,12.3774,21.88645
7.807,12.37118,21.87399
7.8075,12.36417,21.86154
7.808,12.356,21.84831
7.8085,12.34783,21.83429
7.809,12.33848,21.82028
7.8095,12.32914,21.80627
7.81,12.32019,21.79226
7.8105,12.31358,21.77825
7.811,12.30735,21.76502
7.8115,12.29879,21.75179
7.812,12.291,21.73855
7.8125,12.28166,21.72454
7.813,12.27154,21.71053
7.8135,12.2622,21.69496
7.814,12.25442,21.6794
7.8145,12.24819,21.66227
7.815,12.24041,21.64592
7.8155,12.23107,21.63036
7.816,12.22212,21.61479
7.8165,12.21161,21.60078
7.817,12.20149,21.58443
7.8175,12.19332,21.56964
7.818,12.18631,21.5533
7.8185,12.17736,21.53695
7.819,12.16724,21.51749
7.8195,12.1579,21.49959
7.82,12.147,21.48246
7.8205,12.13688,21.46534
7.821,12.12871,21.44977
7.8215,12.11937,21.43187
7.822,12.10925,21.41552
7.8225,12.09874,21.3984
7.823,12.08707,21.37972
7.8235,12.07734,21.35948
7.824,12.06838,21.34002
7.8245,12.05826,21.32134
7.825,12.04815,21.30421
7.8255,12.03725,21.28631
7.826,12.02557,21.26841
7.8265,12.01584,21.2505
7.827,12.0065,21.22949
7.8275,11.99522,21.20847
7.828,11.98471,21.18745
7.8285,11.97303,21.16877
7.829,11.96097,21.15165
7.8295,11.95163,21.13452
7.83,11.94073,21.11506
7.8305,11.92944,21.09405
7.831,11.91815,21.07225
7.8315,11.90609,21.0489
7.832,11.89519,21.02788
7.8325,11.88546,21.00842
7.833,11.87418,20.99052
7.8335,11.8625,20.97106
7.834,11.85043,20.94849
7.8345,11.83798,20.92669
7.835,11.82747,20.90256
7.8355,11.81658,20.88155
7.836,11.80529,20.86131
7.8365,11.79361,20.84263
7.837,11.78116,20.82083
7.8375,11.76948,20.79592
7.838,11.7582,20.77179
7.8385,11.7473,20.74844
7.839,11.73601,20.72821
7.8395,11.72356,20.70719
7.84,11.71071,20.68617
7.8405,11.69904,20.65971
7.841,11.68736,20.6348
7.8415,11.67608,20.61067
7.842,11.66323,20.58887
7.8425,11.65039,20.56786
7.843,11.63832,20.54606
7.8435,11.62626,20.51882
7.844,11.61497,20.49235
7.8445,11.60213,20.46745
7.845,11.5889,20.44487
7.8455,11.57605,20.4223
7.846,11.56438,20.39973
7.8465,11.5527,20.37092
7.847,11.53908,20.34446
7.8475,11.52546,20.32033
7.848,11.51223,20.29698
7.8485,11.49938,20.2744
7.849,11.48848,20.24872
7.8495,11.47447,20.21836
7.85,11.45968,20.19423
7.8505,11.44606,20.1701
7.851,11.43322,20.14675
7.8515,11.42193,20.12184
7.852,11.40753,20.09304
7.8525,11.39235,20.06502
7.853,11.37873,20.04167
7.8535,11.36628,20.01676
7.854,11.35421,19.99263
7.8545,11.33864,19.96538
7.855,11.32347,19.93503
7.8555,11.30907,19.91168
7.856,11.29739,19.88521
7.8565,11.28455,19.85952
7.857,11.26859,19.83384
7.8575,11.2538,19.80426
7.858,11.2394,19.77935
7.8585,11.22811,19.75366
7.859,11.21371,19.7272
7.8595,11.19815,19.70229
7.86,11.18336,19.67193
7.8605,11.17012,19.64547
7.861,11.15845,19.61822
7.8615,11.14327,19.59098
7.862,11.12926,19.56607
7.8625,11.11369,19.53883
7.863,11.10163,19.51081
7.8635,11.08878,19.48278
7.864,11.07399,19.45632
7.8645,11.05804,19.42985
7.865,11.04364,19.40183
7.8655,11.03235,19.37303
7.866,11.01912,19.34423
7.8665,11.00433,19.31777
7.867,10.98798,19.29052
7.8675,10.97553,19.2625
7.868,10.96424,19.23214
7.8685,10.95023,19.20412
7.869,10.93427,19.1761
7.8695,10.91948,19.14808
7.87,10.90781,19.1185
7.8705,10.89574,19.08814
7.871,10.88056,19.0609
7.8715,10.86383,19.03288
7.872,10.8506,19.0033
7.8725,10.83931,18.97294
7.873,10.82647,18.94258
7.8735,10.80973,18.91456
7.874,10.79416,18.88576
7.8745,10.78249,18.85696
7.875,10.7712,18.82582
7.8755,10.75641,18.7978
7.876,10.74045,18.769
7.8765,10.72683,18.7402
7.877,10.71554,18.71062
7.8775,10.70348,18.67871
7.878,10.68713,18.64835
7.8785,10.67196,18.62033
7.879,10.65872,18.59153
7.8795,10.64783,18.56039
7.88,10.63459,18.53004
7.8805,10.61864,18.50124
7.881,10.60385,18.47321
7.8815,10.59178,18.44364
7.882,10.58088,18.4125
7.8825,10.56687,18.38448
7.883,10.55169,18.35568
7.8835,10.5369,18.32766
7.884,10.5264,18.29808
7.8845,10.51472,18.27005
7.885,10.50032,18.24048
7.8855,10.48359,18.2109
7.886,10.47074,18.18365
7.8865,10.46062,18.15563
7.887,10.44856,18.12605
7.8875,10.43221,18.09803
7.888,10.41703,18.07001
7.8885,10.40614,18.04354
7.889,10.39524,18.01474
7.8895,10.38239,17.98516
7.89,10.36527,17.95636
7.8905,10.35282,17.92912
7.891,10.34192,17.90343
7.8915,10.33141,17.87386
7.892,10.31701,17.84428
7.8925,10.30027,17.81703
7.893,10.2886,17.79057
7.8935,10.27731,17.76255
7.894,10.26603,17.73297
7.8945,10.25085,17.70339
7.895,10.23606,17.67614
7.8955,10.22516,17.6489
7.896,10.21465,17.62088
7.8965,10.2022,17.5913
7.897,10.18741,17.5625
7.8975,10.17418,17.53526
7.898,10.16289,17.50957
7.8985,10.15199,17.47999
7.899,10.13876,17.44963
7.8995,10.12475,17.42317
7.9,10.11113,17.3967
7.9005,10.10023,17.36868
7.901,10.08855,17.33755
7.9015,10.07532,17.31108
7.902,10.06248,17.28306
7.9025,10.04924,17.25737
7.903,10.03835,17.22624
7.9035,10.02667,17.19744
7.904,10.01422,17.17019
7.9045,10.00176,17.14451
7.905,9.98931,17.11493
7.9055,9.97802,17.08379
7.906,9.96518,17.05733
7.9065,9.9535,17.03164
7.907,9.94222,17.00362
7.9075,9.92937,16.97326
7.908,9.91809,16.94524
7.9085,9.90563,16.91799
7.909,9.89473,16.88997
7.9095,9.88423,16.86039
7.91,9.87216,16.82926
7.9105,9.85971,16.80279
7.911,9.84686,16.77555
7.9115,9.83636,16.74831
7.912,9.82663,16.71717
7.9125,9.81534,16.68993
7.913,9.80288,16.6619
7.9135,9.78965,16.6331
7.914,9.77953,16.60353
7.9145,9.7698,16.57317
7.915,9.75929,16.54748
7.9155,9.74606,16.52024
7.916,9.73361,16.49299
7.9165,9.7231,16.46342
7.917,9.71337,16.43773
7.9175,9.70403,16.41204
7.918,9.69196,16.3848
7.9185,9.67912,16.35678
7.919,9.66783,16.32953
7.9195,9.65772,16.3054
7.92,9.64915,16.27894
7.9205,9.63864,16.25169
7.921,9.6258,16.22445
7.9215,9.61413,16.19954
7.922,9.60323,16.17386
7.9225,9.59505,16.14661
7.923,9.58571,16.12092
7.9235,9.57365,16.09524
7.924,9.56081,16.07111
7.9245,9.54991,16.0462
7.925,9.54096,16.01973
7.9255,9.53239,15.9956
7.926,9.52266,15.9707
7.9265,9.50982,15.94657
7.927,9.49815,15.92166
7.9275,9.48842,15.89519
7.928,9.48024,15.87106
7.9285,9.47207,15.84693
7.929,9.46234,15.8228
7.9295,9.45066,15.79789
7.93,9.43938,15.77221
7.9305,9.43082,15.74886
7.931,9.42342,15.72706
7.9315,9.41603,15.70371
7.932,9.40824,15.68036
7.9325,9.39929,15.65467
7.933,9.38878,15.63288
7.9335,9.37983,15.6103
7.934,9.37244,15.58617
7.9345,9.3666,15.56204
7.935,9.36037,15.53558
7.9355,9.35337,15.51223
7.936,9.34636,15.49121
7.9365,9.33858,15.46864
7.937,9.32962,15.44762
7.9375,9.32223,15.42349
7.938,9.31639,15.40247
7.9385,9.31133,15.38223
7.939,9.30627,15.36044
7.9395,9.30082,15.33553
7.94,9.2946,15.31218
7.9405,9.28837,15.28805
7.941,9.28136,15.26703
7.9415,9.2728,15.24757
7.942,9.2658,15.22734
7.9425,9.25996,15.20788
7.943,9.25568,15.18686
7.9435,9.25062,15.16584
7.944,9.24556,15.14483
7.9445,9.23972,15.12225
7.945,9.23349,15.09968
7.9455,9.22649,15.07944
7.946,9.2187,15.06154
7.9465,9.21131,15.04364
7.947,9.20508,15.02807
7.9475,9.20002,15.00939
7.948,9.19574,14.99071
7.9485,9.19107,14.96891
7.949,9.18523,14.94945
7.9495,9.1794,14.92843
7.95,9.17239,14.90975
7.9505,9.16461,14.89341
7.951,9.1576,14.87706
7.9515,9.15215,14.86071
7.952,9.14631,14.84437
7.9525,9.14203,14.82802
